Concept	AUROC	#SNPs	Genes	SNPs	#Significant runs	Significance values
GLYCOPROTEIN_METABOLIC_PROCESS	0.6842105263157895	0	LDLR,IL17A,CD37,TUSC3,LIPA,FUT8,ST8SIA3,B3GALT2,LRP2,MAN2B1,TSPAN7,TM4SF5,FUT4,GAL3ST1,NCSTN,LARGE,DOLPP1,ALG8,COG2,FUT7,APOA4,OGT,ST8SIA4,NECAB3,DPM2,TNIP1,STT3A,ACHE,GALNT2,MAN1C1,ALK,TSPAN8,FUT1,CLN3,LIPC,PSEN2,DPM1,TRAK1,B3GALT4,GALNT1,AGA,MPDU1,B3GALT5,FUT6,COG7,FUT2,B3GALNT1,GCNT1,ABCG1,SERP1,TM4SF4,KEL,PSEN1,MAN1A2,SDF2,FUT9,MGEA5,GYPC,FUT5,RPN1,POFUT1		1	0.997
ORGAN_MORPHOGENESIS	0.6052631578947368	0	MSX1,PITX2,LHX1,COL4A3,NRP1,RUNX1,IL7,HRAS,TLE2,PAX4,BRAF,FABP1,AMOT,FLI1,FOXC1,ENG,CDX1,GAA,ANG,FGD1,NCL,ERAP1,PITX3,CUL7,SOD1,IL8,BAX,SHH,TGFB3,FOXO4,BTG1,PAX5,TLE3,NPPB,NOTCH2,CEP290,IL18,VEGFA,ACVRL1,AGGF1,APLP1,COL9A1,GLI2,HCCS,PLG,TNFSF12,NF1,CCL2,PML,SFTPB,LAMB1,SERPINF1,MYH6,ONECUT2,NOTCH4,ITGAX,LY6H,POU1F1,PAX3,GYPC,TNNI3,TLE1,MYH7,ITGA2,RASA1,EPHB4,CEBPG,SPINK5,MYBPC3,FOXN1,SYK,SPRY2,ELN,RNH1,PKD2,SCG2,RORB,STX2,COL18A1,ZIC1,GLMN,SHROOM2,PF4,PDX1,THY1,COMP,HTT,MYH9,ABLIM1,PAX6,CDH13,SIX6,EGF,CANX,PROX1,LSR,TGFB2,CRX,DGCR2,GNPAT,EREG,COL4A2,NPR1,PTCH1,AES,TBX1,STAB1,RHOB,FGF2,HTATIP2,TGFB1		1	0.997
DNA_DAMAGE_RESPONSESIGNAL_TRANSDUCTION	0.5543859649122806	0	RAD1,MYO6,AIFM1,GML,CHEK1,RAD17,PCBP4,FOXN3,CCNA2,PML,BCL3,SMC1A,ATR,IFI16,DYRK2,CHEK2,NBN,RAD9A,HUS1,TRIAP1,TP53,EEF1E1,ABL1,SFN,BRCA1,NAE1		1	0.997
REGULATION_OF_RNA_METABOLIC_PROCESS	0.6680900364117843	0	TFAP2B,LMX1B,POU4F1,NR1D2,PRDM1,KLF4,ERCC3,TGIF1,TFAP2A,CTCF,ZNF143,BUD31,RXRA,NFATC3,JUND,ERCC2,ABL1,PAIP1,POU2F3,ARID5B,MYST2,HOXC5,TARBP2,DNMT1,SP2,CRK,SP100,ARID1A,ESRRG,SRPK1,GTF2H1,HOXC6,ARID5A,MED1,ARID4A,SMARCB1,TARBP1,HEXIM1,HMGB2,SP1,TFDP1,CREB5,TFAP2C,MXD4,TMF1,ZNF45,VEZF1,TWIST1,SPI1,CREM,NRF1,DEK,CLOCK,PABPC1,ZMYND11,RPL6,MYCN,RORB,ARHGEF11,ERCC6,MDM2,INHBA,CCNH,MED6,RARB,HMGA1,ESR2,HMGA2,NKX2-5,NFATC1,FOS,JUNB,PPARG,TFAM,VPS4B,TGFB1,MNAT1,RUNX1,PEX14,HDAC5,STAT2,LRRFIP1,FOXK2,DAXX,FOSL2,RUVBL1,SCAP,NFKB2,HIRA,ATRX,SNAI2,RYBP,TCFL5,ZNF282,SRCAP,MED7,POLR2K,NOTCH2,YY1,ZNF35,FOSL1,CHD4,BRD8,SOX21,MEIS2,LITAF,ZNF263,EID1,ELP4,POLR2L,MYF5,RB1,RREB1,CHD3,ZBTB16,NFX1,ZFHX3,ZNF274,SOX30,HIC1,TFCP2,NOTCH4,PHF21A,MYF6,STAT3,CRABP2,HDAC4,CHD2,CBY1,SMARCA5,CNBP,BMP6,CRTC1,CREG1,MYO6,SNW1,NUFIP1,CUX1,CIAO1,SP4,CHD1,CSDA,ID4,NEUROD2,NCBP1,ATF7,TCEAL1,ZEB1,KLF9,SP3,TCF3,XRCC6,NR6A1,ARNTL,IL4,HDAC2,TAF6L,NR0B1,BCL6,MAP2K3,BCL10,TCEB1,MDFI,SMARCA2,ELK1,TBX19,NR0B2,KLF7,ZNF202,ZNF593,MYC,POU4F2,HTATIP2,ELAVL2,SMARCA1,SOD2,PITX2,GATA4,MED12,MECP2,ABCA2,FST,POLR3C,VPS72,GCM1,MED13,NR5A1,TRIM28,TCEB3,ZNHIT3,TCF4,ORC2L,GLI1,IRF2,FOXO4,RNF14,AHR,CARM1,MTF1,HNF4G,FOXE1,UBN1,CDK7,TRIM27,HIF1A,GATA6,MED14,SQSTM1,EZH2,MMS19,TCF7,GLI2,MEN1,HSF4,FOXN3,UBTF,FOXF2,TBX5,MNX1,PRKAR1A,PFDN5,KLF12,POU6F2,ENO1,HSBP1,NR2C2,FOXO1,ATF5,CITED2,PAX8,KLF11,ATF4,FOXN1,ZNF354A,POLR3G,FOXH1,RBBP8,NFYA,SUB1,NFYC,TNF,SMAD4,REST,ATF6,PBX3,BLZF1,KLF10,FOXF1,DBP,CREBBP,NR2F2,JMJD1C,NRIP1,DR1,NFYB,BRCA1,TCF25,ING2,SMAD3,SPIB,BMP2,MED20,CHMP1A,PLAGL1,IKBKAP,HCLS1,SOX12,ZNF238,E2F6,FOXO3,TCF7L2,TFAP4,CALR,VHL,SMAD2,TBX10,TCF15,MED21,PA2G4,CITED1,UTF1,NFE2,TRIM22,TSC22D3,PRPF6,NPAS2,FOSB,ZFP161,MDFIC,ZNF157,ZNF189,RBPJ,MAML1,ELF2,SREBF1,LDB1,SMARCD1,SUPT4H1,PATZ1,DYRK1B,RNF4,HTATSF1,SMARCD2,NCOA6,RPS6KA4,TP53,ZHX2,MYOD1,ZNF177,MDM4,TRAK1,TCF12,TIAL1,ILF2,MAML3,ELF4,ZNF76,BPTF,PQBP1,ZHX3,PPARD,E2F1,ZNF345,ERF,ZNF254,SREBF2,IRF8,PBX1,ILF3,PAWR,HNF4A,EPAS1,ZNF148,SMARCE1,CEBPG,SMARCC1,ZMIZ2,IRF7,MRPL12,TP63,ZNF174,HOXD13,CTNNBIP1,ZNF146,TNFRSF1A,SMARCC2,SAP18,GATA1,ZNF136,TNP1,SUPT5H,DRAP1,HNF1A,TBX2,MZF1,SMARCD3,RPS6KA5,GFI1,TEAD4,HNF1B,ELF1		1	0.997
TRANSPORT	0.600066203243959	0	LDLR,KCNS1,DNM1,VTI1B,COPB1,KCNC1,BAT1,BET1,CD24,COPB2,RAE1,VCP,MSR1,AP3B2,NLRP3,SCARB1,KCNS3,STIM1,TIMM17B,CLIC5,RAB3A,COPE,AP3D1,AP3B1,FXYD3,NPM1,TIMM17A,SCARF1,ABCB11,NCKIPSD,KCNC4,UPF2,TRPC4AP,CLCN4,SSR1,NUP98,GHRH,SLC29A1,APOC3,KCNK1,SLC29A2,CLIC1,RANBP2,SLC14A1,RALBP1,RAB13,CLTCL1,HFE,RERE,GRM4,XK,KCNC3,ATG4A,ATG4B,SSR2,RAB14,KCNK3,MALT1,EIF5A,BCL2L1,VPS4B,SLC20A2,MYO9B,ABCC3,KCNMB1,FYB,ABCG2,NAPG,CBL,SLC6A3,GJB1,EDNRA,RPS19,KCNA1,SFTPD,COX17,SLC17A4,TOMM20,ARFIP1,KCNE1,GLRB,TRPC6,AP1S1,SLC25A5,ABCC2,TCIRG1,SLC6A4,LTBP2,PTGDS,SLC34A1,TRPM2,SLC17A3,TRPC3,GOLGA4,SLC25A4,SLC17A2,ABCC1,SLC6A7,LASP1,CTSA,ABCG1,INS,MYH6,SLC25A3,TNNT2,ZDHHC17,SLC38A3,SLC17A1,MYH7,SLC22A13,AP2S1,FCN1,SLC31A2,DOCK1,TRPA1,SGK1,SLC22A14,SLC31A1,TRPC1,SLC23A2,PTTG1IP,PI4KB,AKAP9,NUP133,PLN,MYH9,APOE,SLC17A7,CPLX2,PLP2,PPT1,APOF,KHDRBS1,CSN2,CARTPT,FCN2,F2R,CTNS,DYNC1I1,CAV1,ABCA2,SERINC1,SLC2A4,SLC37A4,CHRNB1,AMPH,ABCA3,GABARAP,SLC2A3,AKAP3,SLCO1A2,ATP6V1H,KCNN1,AHSG,VPS45,ATP11B,ABCC8,DDX39,SNX2,SLC26A4,KCNJ15,MXI1,TNPO1,RABEPK,ASNA1,NAPA,ABCA1,GLI3,SLC2A5,ABCC9,TRAM1,SNX1,LCAT,SLC16A7,NUPL2,CACNB3,SCN7A,CEP57,SLC25A1,LRP2,SLC26A2,ABCC6,ZFYVE9,TNF,CHRNB4,CACNB4,COG2,PICK1,LRP3,SLC26A3,SLC16A5,NAGPA,SMAD3,CRYAB,SLC6A2,CUBN,ABCA4,CHMP1A,SLC2A2,ZNF238,LRMP,CALR,SLC1A1,SLC16A6,ALB,CRYAA,NFKBIE,RHAG,APPBP2,SLC2A1,GCK,KCNJ12,TTPA,RAB35,SLC5A1,ABCC5,PDLIM7,VDAC1,SLC16A2,SMG5,SLC14A2,KIF1A,ANP32A,MYL6,CPNE1,VDAC2,SLC16A3,SMG6,KPNB1,ACTR1A,SNAP25,RSC1A1,GH1,TP53,TPR,SRI,VDAC3,SLC16A4,STARD3,RAC1,RIMS1,TRAK1,SMG7,LRPAP1,CDH1,RAB1A,ABCA8,CPNE3,NLGN1,CACNA2D1,SLC16A1,SNAP23,RAB22A,RAB5A,FLNA,FXN,SEC23B,SCN9A,SEC23IP,BAK1,AQP2,FXYD1,ATP2A3,YWHAH,ENSA,OPA1,KCNN3,ATP6V1F,SEC23A,MAPK8IP1,NUP205,F2,WNK1,KCNN4,RAB3GAP2,AR,NOX1,LRPPRC,SCN5A,ATP2A1,LRP8,SCN1B,MAPK8IP3,KIF1C,COG7,HPX,KIF1B,KIF3B,TM9SF2,ABCF2,CLCA2,KRT18,KIF5B,AQP5,KPNA5,P2RX1,RAB2A,SYT1,CD14,NFKBIL2,AQP6,KPNA6,ATP2C1,ERP29,SLC1A6,NFKBIL1,APBA1,ADORA1,SLC1A7,ERGIC3,TAP2,CHKA,AQP4,SLC1A4,AQP9,CBLB,ARFGEF2,KCNJ2,HBB,SLN,SCN4A,TMED10,MIPEP,SLC1A5,CACNA1D,AGXT,PPP1R10,ARFGEF1,KCNJ1,SLC1A2,SLC3A2,KCNB2,ATOX1,ARSB,TRIP6,CKAP5,AQP7,ICMT,CPNE6,AKR1C4,CDC37,SLC1A3,LMAN1,SMG1,AQP8,KCND3,CLCA1,TGFB1,PPIH,AP3S2,SLC25A12,SCNN1G,PEX14,TCN1,ABCD3,SLC7A8,STX5,TOMM34,SLC25A11,BCL3,BAX,ABCD2,MYH10,HCN4,ZW10,SLC7A7,STX6,CEP290,GC,SLC7A5,SLC25A14,BCL2,UCP3,KCNJ10,TSPO,STX12,SNX3,STX7,PSAP,ARL6IP5,SLC7A6,SLC25A13,SLC7A4,SLC18A2,UCP2,HNRNPA2B1,RYR3,TNFSF14,FOLR1,PPBP,ABCD4,TLK1,SNX4,TCN2,STX8,SLC18A1,AIP,MYO6,GSK3B,SLC19A1,TSC2,SLC18A3,SLCO1B1,PEX19,PEX1,TSC1,SLC7A2,ADORA2A,LIN7A,NCBP2,ABCB1,BCL6,STX16,PRAF2,ATP6AP1,MDFI,KIF5A,RPL11,SLC25A17,AVP,SLC11A2,NPTX1,RPGR,ATXN1,HCN2,RHOB,HTATIP2,MON2,CLEC4M,NPY,ITSN1,SYNJ1,EEA1,CCL3,HIP1,HNRNPA1,SPTBN2,SCAMP1,NUP160,MFN2,TIMM44,KCNQ3,XPO6,KALRN,GJA4,BEST1,NEFL,GOSR2,FCGR1A,PICALM,BARD1,ATP6V1C1,ASGR1,SEC63,RER1,NPC2,ABCB4,SQSTM1,SCAMP3,SLC35A1,GOSR1,KCNQ1,PEX3,NF1,NPC1,AP4M1,SLCO2A1,PDPN,SLC35A2,HSP90AA1,KCNQ2,SLC35A3,SCNN1A,SLC8A1,ABCB6,SLC22A2,RYR1,SLC20A1,FOLR3,KCNH2,DOPEY1,GJA8,DDX19B,MCM3AP,ADRB3,BAIAP3,PKD2,ABCB7,SLC22A3,CD74,KCNF1,SCRN1,FOLR2,CD3G,KCNH1,PEX10,DOPEY2,CADPS,CLN3,PEX7,CDH13,ABCB8,SLC28A1,PEX13,RABEP1,SCNN1D,CCS,PEX6,SLC22A1,NNT,PEX12,CETP,M6PR,ADRB2,PDIA3,UPF1,SEC22B,KCNJ5,TOM1,PGAP1,SLC22A6,APOA1,ATP6V0B,KCNJ6,PPARA,TRAT1,PEA15,SEC24B,KCNA3,ATP7A,CSPG5,KCNAB1,SLC28A2,AZU1,KIF13B,RAMP2,STX1A,ATP6V0E1,KCNJ3,BNIP3,NUP214,SLC4A1,SLC22A4,SORL1,KCNA5,SLC33A1,GULP1,CHP,IGF2R,KDELR1,KCNJ4,PPARD,SLC4A2,GBF1,HOMER3,SLC22A5,KCNA4,MYO1E,ARF6,KDELR2,GOT2,ATP6V0C,KPNA2,ELMO1,ZFYVE16,GLRA2,AP1G1,PRKCI,APOA4,GLRA1,KPNA1,YKT6,CCL8,ARCN1,SLC43A1,CLNS1A,KCNA6,MTX2,SCN2B,MYL6B,ATP7B,SCG5,RAMP3,CCL5,GATA2,OPTN,SCN2A,KPNA3,XPO7,SYN3,LYST,AKT1,STAB1,ATP6V1E1,VAMP3		1	0.997
RESPONSE_TO_ABIOTIC_STIMULUS	0.4947368421052632	0	COPS3,SERPINB13,EIF2B5,AQP9,CDKN2D,SNN,CLOCK,CSDA,ATM,GTF2H2,PDE6B,ERCC3,IL12B,RELA,CIRBP,TACR1,BCL3,SAG,SMC1A,RHO,DDB2,SOD1,FEN1,EIF2B1,POLA1,ERCC6,ACCN2,POLD1,TOPBP1,UNC119,DNAJB4,ERCC2,UBE4B,IL12A,FECH,MC1R,ABCA4,TRPC3,GMPR,TAC1,ERCC5,EIF2B2,LIG4,GPX1,NF1,ACOT11,OPN1SW,PML,ERCC8,GCLC,EIF2B4,GRK1,CCL11,CACNA1F,TIMELESS,IVL,ERCC4,AKT1,XRCC4,PITPNM1,PPM1D,NR2E3,PDC,MAPK8		1	0.997
REGULATION_OF_GENE_EXPRESSION_EPIGENETIC	0.4035087719298245	0	TRIM27,TNP1,HMGA1,DNMT1,IGF2,DIRAS3,HDAC5,SMARCD1,ARID1A,GPX1,PICK1,H2AFY,ATRX,DICER1,FOS,CREBZF,GLMN		1	0.997
ADENYLATE_CYCLASE_ACTIVATION	0.5403508771929825	0	GNAS,CAP2,ADORA3,CRHR1,AVPR2,ADCY7,CALCA,GHRHR,ADRB1,GLP1R,ADORA2B,GIPR,ADRB2,ADCYAP1,ACR,CAP1,EDNRA,ADRB3		1	0.997
REGULATION_OF_BODY_FLUID_LEVELS	0.6105263157894737	0	ITGA2,F13A1,F12,SLC22A2,GNAQ,F7,F13B,FLI1,GP1BA,PLAT,GGCX,AVPR2,CD40LG,F2,CD59,PROC,F2RL3,NPPB,ENTPD1,TFPI,ADORA2A,F10,SLC34A1,WAS,PF4,KNG1,GUCA1B,F9,F5,GP9,VIP,SLC22A4,COPA,F2RL2,PLG,ITGB3,PABPC4,CD36,C4BPB,THBD,PROS1,MMRN1,F8,LMAN1,VWF,NFE2,NPR1,SERPINE1,GNA12,CEL,F2R,HNF4A,GPI,TMPRSS6		1	0.997
NEGATIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.6999999999999998	0	PAK2,PTPRC,HBXIP,DUSP9,RGS4,GRM7,CCR2,BIRC5,CDKN2D,GRM3,ADRA2A,DUSP6,DHCR24,DRD5,PPP2R4,GRM2,DUSP2,GABBR2,TP53,PDCD4,GALR3,EDNRB,THY1,TARBP2,IFI6,GABBR1,SPRED2,RB1,GNAI2,GPX1,NF1,GLA,GRM4,DUSP8,HIPK3,HEXIM1,GRM8,RGS3,APC,TNNT2,GNAI3,CAND1,DNAJB6,SFN,CDKN2A		1	0.997
CELLULAR_CATION_HOMEOSTASIS	0.6280701754385964	0	PTPRC,CCL3,CACNA1A,XCL1,CALCA,SAA1,CCR2,AVPR1B,EDNRA,ATP7A,TFR2,BDKRB1,ATP1A3,CCL13,SOD1,CCR4,CCR3,CASR,RGN,MT2A,PLCE1,CD24,ATP2C1,SRI,BDKRB2,BCL2,CCL1,KNG1,STC1,CXCL13,GALR2,CCL2,CCL19,CCL11,AGTR1,CALCB,CCR1,GLP1R,CD52,FXN,CCR9,CP,AVPR1A,CLN5,CXCR3,CCR7,CD55,DRD1,CCL7,CCKBR,ATP1A1,FTH1,CCKAR,GNA15,CCR8,CXCR4,CLCN3,CCL23,ATP1A2,CXCL12,CCR5,CLN3,THY1,APP,ATOX1,CACNA1C,OPRL1,ATP7B,TAC1,C3AR1,CCL5,PPT1,CALR,CCR6,CCL15,HFE,FTL,LCK,MYC,F2RL1,HPX		1	0.997
VASCULATURE_DEVELOPMENT	0.5929824561403508	0	RASA1,COL4A3,RUNX1,SPINK5,AMOT,ANG,NCL,RNH1,ERAP1,SCG2,CUL7,IL8,SHH,FOXO4,BTG1,NPPB,GLMN,IL18,PF4,THY1,VEGFA,ACVRL1,MYH9,CDH13,AGGF1,EGF,CANX,PLG,TNFSF12,TGFB2,NF1,PML,PDPN,SERPINF1,COL4A2,NPR1,NOTCH4,TNNI3,STAB1,RHOB,FOXC2,HTATIP2		1	0.997
METAL_ION_TRANSPORT	0.6859649122807019	0	NPY,SCNN1G,KCNJ5,KCNMB1,KCNS1,KCNQ3,KCNJ6,KCNA1,KCNA3,COX17,KCNC1,SLC17A4,ATP7A,KCNAB1,KCNE1,ATP2C1,KCNJ3,KCNN1,TRPM2,KCNJ10,SLC17A3,TRPC3,ABCC8,KCNS3,KCNQ1,STIM1,KCNA5,SLC17A2,KCNJ15,CHP,KCNJ4,CACNA2D1,RYR3,KCNQ2,ABCC9,KCNA4,SCN9A,SCNN1A,CACNB3,SLC8A1,SCN7A,ATP2A3,KCNC4,RYR1,KCNN3,KCNH2,SLC31A2,KCNJ2,SLN,SCN4A,CACNB4,SGK1,CACNA1D,KCNF1,KCNK1,CCL8,KCNH1,SLC31A1,KCNN4,TRPC1,KCNA6,KCNJ1,SCN5A,SCN2B,KCNB2,ATOX1,PLN,ATP2A1,SCN1B,ATP7B,SCNN1D,CCS,HFE,SCN2A,KCNC3,SLC11A2,CSN2,KCNK3,KCNJ12,KCND3		1	0.997
POSITIVE_REGULATION_OF_CATALYTIC_ACTIVITY	0.7070175438596491	0	CYCS,MDFIC,MAP3K7,HIP1,COL4A3,SERINC1,GNAQ,CALCA,ERN1,GADD45B,DAXX,AVPR1B,EDNRA,ANG,ADRA2C,MAP3K13,ATP7A,CCND3,ADRA2A,CAP2,MOAP1,ADORA3,AVPR2,FPR1,SOD1,BAX,MAP4K1,DRD5,PLCB2,AZU1,RGN,STAT1,PLCE1,ABL1,TP53,CD24,PRLR,VCP,MAP3K9,PPAP2A,CALCR,PSEN2,NLRP3,PARD3,ABL2,NF1,TRAF2,PSEN1,TNNT2,XRCC4,GLP1R,GAP43,PRKD3,AVPR1A,CDKN2A,TLR6,CASP9,PKN1,ADCY7,EGFR,APOC2,CCKBR,IRAK1,PMAIP1,ADRB3,GNA15,UBE2N,NCSTN,APAF1,CXCR4,TPD52L1,PICK1,F2,PIK3CB,PPP2R4,SERINC5,SHC1,GIPR,ADCYAP1,MAP3K5,GNAS,SMAD3,THY1,MADD,MAP2K3,CRHR1,CARD8,MAP3K10,CCND2,GADD45G,RALBP1,EGF,IFNB1,GHRHR,ERBB2,ADRB1,MDFI,ADORA2B,CD4,CAP1,ACR,BBC3,TAOK2,MAP3K4,GRM4,PAK1,EREG,MAP3K11,CCND1,CARD10,CARTPT,C5,LCK,MAP4K5,EDN2,MALT1,F2R,CD81,FGF2,ADRB2,TGFA,TRAF6		1	0.997
STRESS_ACTIVATED_PROTEIN_KINASE_SIGNALING_PATHWAY	0.5298245614035088	0	DUSP9,MAP3K12,MDFIC,PKN1,MAP4K2,DAXX,MAP3K13,CD27,AMBP,MAPK8IP1,TPD52L1,MAP4K1,MAP2K7,MAPK8IP2,MAPK10,MAP3K9,MAP3K5,TNIK,HIPK2,MAP3K10,DUSP10,TAOK3,MAPK8IP3,MAPK9,CRKL,MDFI,ADORA2B,TAOK2,MAP3K4,MAP2K4,MINK1,MAP3K11,MAP4K5,MAPK8		1	0.997
POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.6333333333333333	0	TLR6,MDFIC,MAP3K7,PKN1,EGFR,SERINC1,ERN1,IRAK1,GADD45B,DAXX,ANG,ADRA2C,MAP3K13,CCND3,ADRA2A,CXCR4,PICK1,TPD52L1,FPR1,SOD1,PIK3CB,MAP4K1,AZU1,SERINC5,PLCE1,SHC1,CD24,PRLR,MAP3K5,MAP3K9,PPAP2A,MADD,MAP2K3,PARD3,MAP3K10,CCND2,GADD45G,EGF,ERBB2,ADORA2B,CD4,MDFI,GRM4,MAP3K4,TAOK2,PAK1,EREG,MAP3K11,TRAF2,CCND1,CARD10,CARTPT,C5,MAP4K5,EDN2,MALT1,GAP43,CD81,PRKD3,ADRB2,FGF2,TGFA,TRAF6		1	0.997
NEGATIVE_REGULATION_OF_TRANSCRIPTION	0.5708043694141013	0	FOSB,ZFP161,POU2F1,MECP2,MYST4,ZNF157,RBPJ,ZNF189,PEX14,HDAC5,CALCA,PRDM1,FST,LDB1,SUPT4H1,DAXX,KLF4,VPS72,TGIF1,RFX3,BCL3,ORC2L,YAF2,CTCF,SNAI2,IRF2,RYBP,CENPF,BCLAF1,ZHX2,TRIM27,ARID5B,ZNF177,MDM4,DNMT1,MEIS2,NR1I2,GLI2,MEN1,EID1,SUMO1,RB1,PHB,FOXN3,ZBTB16,BPTF,ZHX3,NFX1,ZNF24,MYST3,PPARD,E2F1,ZNF345,PML,ARID5A,NKRF,ZNF254,NR1H2,ARID4A,HEXIM1,RUNX2,DEDD,NRG1,IRF8,TIMELESS,VDR,ILF3,PHF21A,PAWR,STAT3,TLE1,KLF12,PIAS4,CBY1,ENO1,MXD4,HSBP1,RBM9,ZNF148,SMARCE1,SNW1,SPI1,TWIST1,KLF11,CUX1,CSDA,PER1,ID4,ELK3,IRF7,WWP1,TNF,SMAD4,ZMYND11,TP63,MYST1,TCEAL1,ZNF174,ZEB1,KLF10,MDM2,SMARCC2,NR6A1,NRIP1,ID3,CREBZF,PDCD4,DR1,ZNF423,BRCA1,ZNF136,TNP1,TCF25,SMAD3,NR0B1,BMP2,BCL6,SUPT5H,CHMP1A,DRAP1,GRLF1,TBX2,ZNF238,E2F6,MDFI,VHL,ID2,SMAD2,NR0B2,EREG,GCLC,PA2G4,ZNF202,ZNF593,KHDRBS1,NKX2-5,ATXN1,ATP8B1,POU4F2,ID1,TGFB1		1	0.997
VIRAL_INFECTIOUS_CYCLE	0.5017543859649123	0	CLEC4M,HBXIP,MDFIC,CCL3,TARBP2,APOBEC3G,TOP2A,DEK,CTBP2,ITCH,OPRK1,WWP1,CCL2,CCL4,PPIA,SMARCB1,APOBEC3F,VAPB,IL8,HTATSF1,CTBP1,TNIP1,CD81,EIF5A,WWP2,CXCR6		1	0.997
BLOOD_COAGULATION	0.5807017543859649	0	ITGA2,F10,WAS,PF4,KNG1,F13A1,F12,F9,F5,GP9,GNAQ,F7,F2RL2,F13B,PLG,ITGB3,PABPC4,GP1BA,PLAT,CD36,C4BPB,GGCX,THBD,F8,MMRN1,PROS1,LMAN1,VWF,CD40LG,F2,CD59,PROC,SERPINE1,F2RL3,GNA12,ENTPD1,F2R,HNF4A,TFPI,TMPRSS6,ADORA2A		1	0.997
RESPONSE_TO_RADIATION	0.4789473684210527	0	SERPINB13,COPS3,CDKN2D,ATM,CLOCK,GTF2H2,PDE6B,ERCC3,IL12B,RELA,BCL3,SAG,SMC1A,RHO,DDB2,FEN1,ERCC6,POLD1,TOPBP1,UNC119,ERCC2,UBE4B,IL12A,FECH,MC1R,ABCA4,TRPC3,ERCC5,LIG4,GPX1,NF1,OPN1SW,ERCC8,PML,GRK1,CCL11,CACNA1F,IVL,ERCC4,XRCC4,PITPNM1,NR2E3,PPM1D,PDC,MAPK8		1	0.997
INNATE_IMMUNE_RESPONSE	0.5543859649122806	0	CD1D,IL12A,SFTPD,IL12B,CADM1,EREG,NCR1,APOA4,APOBEC3G,APOBEC3F,BCL10,CRTAM,CEBPG,DMBT1,MBL2,DEFB1,KRT1		1	0.997
CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT	0.7491228070175437	0	ADAM22,FOXG1,EIF2B5,RPS6KA3,SOX3,SERPINI1,POU6F1,WNT1,DCX,MOG,ADAM23,JARID2,PARK2,RNF103,SHH,NDUFS4,NHLH1,NNAT,NCOA6,UTP3,CEP290,SH3GL2,GSTP1,GLI2,SLIT1,TAGLN3,ACCN1,ZBTB16,PTEN,BPTF,DCLK1,NF1,PROP1,RCAN1,SH3GL1,CDK5R1,TBR1,PBX1,ALDH5A1,HESX1,SIX3,PITPNM1,POU6F2,SNCA,CLN5,PTS,NKX2-2,NPAS1,PCP4,NCKAP1,CELSR1,JRKL,PHGDH,CNTN6,ALX1,GPR56,SLIT3,PBX3,EIF2B1,MYO16,SH3GL3,ZIC1,GRIK1,ECE2,SHROOM2,PTPRZ1,ADORA2A,ALK,UNC5C,UBE3A,PAX6,ARNT2,DLX2,NHLH2,EIF2B2,BTD,ATN1,ZIC2,PPT1,EGR2,DRP2,EIF2B4,NPTX1,MAL,SHC3,MBP,NEUROG3,UGT8,AFF2,CTNS,ALDH3A2,S100B,SMARCA1,NPAS2		1	0.997
UBIQUITIN_CYCLE	0.7824561403508772	0	UBE3C,UHRF2,DZIP3,RNF139,SMURF1,TRIM23,BCL10,RNF11,CBL,UBE2C,UBE2V2,USP7,ISG15,VHL,UBE2N,WWP1,ERCC8,UBB,USP33,PRKCG,PARK2,DDB2,AMFR,TSC1,UCHL1,HUWE1,RNF14,UBE2D1,MDM2,CAND1,UBE4B,TRAF6,TSG101,BRCA1		1	0.997
PROTEIN_CATABOLIC_PROCESS	0.712280701754386	0	UHRF2,SMURF1,FBXL4,NEDD8,UBE2E1,PSMD14,UBE2G1,ANAPC5,UBE2C,ARIH1,BTRC,EDEM1,ANAPC10,HGS,SIAH2,UBE2K,CPA2,PARK2,SMURF2,UBE2D3,UFD1L,UBE2G2,UBE2B,MDM2,CDC20,UBE4B,FBXO7,VCP,UBR5,PSMC5,KIAA0368,UBE3A,SIAH1,SQSTM1,MDM4,UBE2A,FZR1,RNF11,UBE2I,UBE2D2,UBE4A,CDC23,INS,UBB,USP33,PRKCG,AMFR,UBE2H,UBE2D1,UBE2L3,TSG101		1	0.997
